측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20200530,한강대로,0.035,0.042,0.7,0.003,53,28
20200530,행주,0.029,0.039,0.7,0.003,50,30
20200530,홍릉로,0.036,0.049,0.5,0.003,39,24
20200530,화랑로,0.033,0.04,0.4,0.004,41,23
20200531,강남구,0.016,0.058,0.5,0.003,38,30
20200531,강남대로,0.028,0.046,0.4,0.003,38,25
20200531,강동구,0.017,0.053,0.5,0.003,41,32
20200531,강변북로,0.037,0.048,0.4,0.003,45,27
20200531,강북구,0.012,0.048,,0.003,45,32
20200531,강서구,0.018,0.044,0.5,0.006,39,26
20200531,공항대로,0.022,0.048,0.5,0.005,42,29
20200531,관악구,0.019,0.054,0.5,0.003,37,26
20200531,관악산,0.008,0.032,0.5,0.005,28,22
20200531,광진구,0.018,0.064,0.5,0.003,39,30
20200531,구로구,0.013,0.059,0.3,0.003,41,30
20200531,궁동,0.016,0.048,0.4,0.003,37,25
20200531,금천구,0.015,0.036,0.5,0.003,33,26
20200531,남산,0.022,0.062,0.7,0.003,36,24
20200531,노원구,0.015,0.052,0.5,0.003,44,31
20200531,도봉구,0.015,0.067,0.4,0.004,41,30
20200531,도산대로,0.025,0.045,0.5,0.003,43,30
20200531,동대문구,0.017,0.056,0.5,0.003,38,26
20200531,동작구,0.014,0.049,0.4,0.003,40,29
20200531,동작대로,0.034,0.052,0.4,0.006,52,32
20200531,마포구,0.021,0.05,,0.003,36,27
20200531,마포아트센터,0.014,0.066,0.2,0.003,36,25
20200531,북한산,0.01,0.07,0.4,0.002,39,23
20200531,서대문구,0.015,0.059,0.6,0.002,45,33
20200531,서울숲,0.014,0.042,0.4,0.003,39,24
20200531,서초구,0.017,0.064,0.3,0.005,42,33
20200531,성동구,0.015,0.056,0.4,0.003,38,29
20200531,성북구,0.021,0.056,0.6,0.003,42,30
20200531,세곡,0.025,0.047,0.5,0.003,42,31
20200531,송파구,0.022,0.045,0.5,0.003,40,30
20200531,시흥대로,0.03,0.049,0.6,0.003,41,29
20200531,신촌로,0.03,0.046,0.6,0.003,42,30
20200531,양천구,0.017,0.054,0.5,0.004,40,25
20200531,영등포구,0.02,0.054,0.5,0.003,37,26
20200531,영등포로,0.035,0.046,0.6,0.003,44,33
20200531,올림픽공원,0.012,0.044,0.3,0.004,39,31
20200531,용산구,0.014,0.047,0.5,0.002,40,28
20200531,은평구,0.01,0.068,0.3,0.003,40,30
20200531,자연사박물관,0.015,0.066,0.4,0.007,36,27
20200531,정릉로,0.017,0.056,0.4,0.005,56,35
20200531,종로,0.017,0.058,0.4,0.003,42,31
20200531,종로구,0.015,0.044,0.5,0.004,40,29
20200531,중구,0.018,0.048,0.4,0.003,37,30
20200531,중랑구,0.017,0.05,0.5,0.003,41,30
20200531,천호대로,0.027,0.052,0.5,0.004,44,28
20200531,청계천로,0.017,0.053,0.5,0.004,48,35
20200531,한강대로,0.024,0.05,0.6,0.004,48,30
20200531,행주,0.027,0.038,0.4,0.003,52,31
20200531,홍릉로,0.027,0.053,0.5,0.004,40,29
20200531,화랑로,0.023,0.048,0.3,0.004,50,30
20200601,강남구,0.013,0.044,0.3,0.002,16,9
20200601,강남대로,0.026,0.035,0.3,0.002,20,5
20200601,강동구,0.014,0.038,0.3,0.003,16,10
20200601,강변북로,0.033,0.033,0.3,0.003,20,6
20200601,강북구,0.008,0.036,0.3,0.002,19,9
20200601,강서구,0.012,0.037,0.3,0.004,19,9
20200601,공항대로,0.017,0.042,0.4,0.004,31,10
20200601,관악구,0.015,0.04,0.3,0.003,21,9
20200601,관악산,0.007,0.051,0.4,0.005,14,6
20200601,광진구,0.015,0.049,0.3,0.003,19,9
20200601,구로구,0.008,0.048,0.2,0.002,20,9
20200601,궁동,0.011,0.042,0.3,0.002,17,9
20200601,금천구,0.01,0.025,0.3,0.002,15,9
20200601,남산,0.018,0.044,0.5,0.002,16,5
20200601,노원구,0.009,0.047,0.3,0.002,18,9
20200601,도봉구,0.012,0.05,0.2,0.004,16,6
20200601,도산대로,0.02,0.033,0.4,0.002,19,7
20200601,동대문구,0.015,0.041,0.3,0.002,17,7
20200601,동작구,0.011,0.036,0.3,0.002,20,9
20200601,동작대로,0.028,0.039,0.3,0.006,27,11
20200601,마포구,0.017,0.038,,0.002,19,9
20200601,마포아트센터,0.01,0.048,0.2,0.003,15,6
20200601,북한산,0.008,0.049,0.4,0.002,17,6
20200601,서대문구,0.013,0.046,0.4,0.002,21,9
20200601,서울숲,0.012,0.031,0.2,0.003,17,6
20200601,서초구,0.009,0.05,0.1,0.003,16,11
20200601,성동구,0.008,0.036,0.2,0.002,17,11
20200601,성북구,0.016,0.043,0.4,0.002,18,7
20200601,세곡,0.035,0.033,0.4,0.002,20,8
20200601,송파구,0.013,0.046,0.3,0.002,20,9
20200601,시흥대로,0.017,0.039,0.4,0.003,19,10
20200601,신촌로,0.032,0.027,0.5,0.003,25,12
20200601,양천구,0.013,0.038,0.3,0.003,19,8
20200601,영등포구,0.014,0.041,0.3,0.002,19,8
20200601,영등포로,0.036,0.029,0.5,0.003,22,11
20200601,올림픽공원,0.009,0.034,0.2,0.004,18,9
20200601,용산구,0.013,0.034,0.3,0.002,22,10
20200601,은평구,0.008,0.051,0.2,0.003,17,8
20200601,자연사박물관,0.012,0.051,0.2,0.006,18,9
20200601,정릉로,0.016,0.039,0.3,0.005,25,11
20200601,종로,0.015,0.04,0.4,0.003,24,13
20200601,종로구,0.014,0.033,0.4,0.003,19,10
20200601,중구,0.008,0.033,0.3,0.002,25,13
20200601,중랑구,0.015,0.037,0.3,0.002,19,10
20200601,천호대로,0.022,0.037,0.4,0.003,21,9
20200601,청계천로,0.018,0.036,0.5,0.003,23,14
20200601,한강대로,0.024,0.03,0.6,0.003,34,12
20200601,행주,0.019,0.044,0.2,0.003,24,10
20200601,홍릉로,0.025,0.035,0.4,0.003,20,8
20200601,화랑로,0.019,0.038,0.2,0.004,21,9
20200602,강남구,0.025,0.03,0.4,0.002,22,13
20200602,강남대로,0.035,0.019,0.5,0.003,29,11
20200602,강동구,0.028,0.025,0.4,0.003,24,14
20200602,강변북로,0.04,0.022,0.3,0.003,29,11
20200602,강북구,0.019,0.025,0.4,0.002,26,14
20200602,강서구,0.023,0.027,0.4,0.004,25,13
20200602,공항대로,0.026,0.028,0.5,0.004,31,15
20200602,관악구,0.028,0.026,0.5,0.003,24,12
20200602,관악산,0.009,0.053,0.4,0.006,18,8
20200602,광진구,0.024,0.034,0.4,0.003,23,12
20200602,구로구,0.018,0.033,0.3,,27,13
20200602,궁동,0.024,0.026,0.3,0.003,27,14
20200602,금천구,0.024,0.023,0.4,0.003,21,12
20200602,남산,0.026,0.037,0.6,0.003,22,10
20200602,노원구,0.024,0.031,0.4,0.003,24,12
20200602,도봉구,0.026,0.03,0.3,0.004,23,13
20200602,도산대로,0.033,0.021,0.5,0.003,27,14
20200602,동대문구,0.028,0.028,0.5,0.003,22,10
20200602,동작구,0.022,0.026,0.3,0.003,26,12
20200602,동작대로,0.043,0.024,0.4,0.006,35,19
20200602,마포구,0.032,0.019,,0.003,21,12
20200602,마포아트센터,0.022,0.039,0.2,0.003,23,11
20200602,북한산,0.016,0.027,0.4,0.002,21,10
20200602,서대문구,0.025,0.028,0.5,0.002,29,17
20200602,서울숲,0.021,0.014,0.3,0.003,21,9
20200602,서초구,0.024,0.034,0.3,0.003,28,12
20200602,성동구,0.023,0.029,0.4,0.003,23,14
20200602,성북구,0.032,0.025,0.6,0.002,27,13
20200602,세곡,0.046,0.023,0.5,0.003,29,14
20200602,송파구,0.025,0.033,0.4,0.003,24,13
20200602,시흥대로,0.039,0.023,0.5,0.003,28,15
20200602,신촌로,0.037,0.02,0.6,0.003,28,15
20200602,양천구,0.026,0.027,0.4,0.003,26,12
20200602,영등포구,0.027,0.028,0.4,0.003,24,12
20200602,영등포로,0.041,0.02,0.6,0.003,31,16
20200602,올림픽공원,0.019,0.022,0.2,0.004,23,12
20200602,용산구,0.02,0.025,0.4,0.002,25,13
20200602,은평구,0.02,0.032,0.3,0.003,26,15
20200602,자연사박물관,0.023,0.035,0.4,0.006,22,12
20200602,정릉로,0.025,0.02,0.4,0.005,35,18
20200602,종로,0.026,0.027,0.5,0.003,29,16
20200602,종로구,0.026,0.024,0.5,0.004,24,14
20200602,중구,0.029,0.024,0.4,0.003,22,15
20200602,중랑구,0.026,0.026,0.4,0.002,24,12
20200602,천호대로,0.037,0.022,0.5,0.003,31,12
20200602,청계천로,0.03,0.023,0.7,0.004,30,18
20200602,한강대로,0.033,0.022,0.7,0.003,43,16
20200602,행주,0.042,0.019,0.4,0.003,40,19
20200602,홍릉로,0.038,0.023,0.5,0.004,27,12
20200602,화랑로,0.031,0.021,0.3,0.004,32,15
20200603,강남구,0.018,0.043,0.4,0.002,41,21
20200603,강남대로,0.032,0.039,0.5,0.002,47,23
20200603,강동구,0.018,0.043,0.4,0.003,47,26
20200603,강변북로,0.041,0.04,0.4,0.003,52,23
20200603,강북구,0.015,0.041,0.4,0.002,53,26
20200603,강서구,0.013,0.045,0.4,0.003,46,23
20200603,공항대로,0.024,0.05,0.5,0.004,49,24
20200603,관악구,0.015,0.053,0.4,0.002,46,22
20200603,관악산,0.006,0.055,0.4,0.005,17,4
20200603,광진구,0.017,0.06,0.4,0.003,46,24
20200603,구로구,0.01,0.061,0.3,,47,21
20200603,궁동,0.012,0.051,0.4,0.002,47,25
20200603,금천구,0.013,0.035,0.4,0.002,39,22
20200603,남산,0.022,0.057,0.7,0.002,45,22
20200603,노원구,0.013,0.04,0.4,0.002,39,17
20200603,도봉구,0.018,0.056,0.4,0.004,51,28
20200603,도산대로,0.028,0.04,0.6,0.002,49,26
20200603,동대문구,0.018,0.053,0.4,0.002,44,19
20200603,동작구,0.013,0.045,0.4,0.002,50,23
20200603,동작대로,0.038,0.047,0.4,0.004,65,31
20200603,마포구,0.017,0.051,0.5,0.002,43,23
20200603,마포아트센터,0.014,0.069,0.2,0.003,45,23
20200603,북한산,0.011,0.056,0.5,0.001,48,21
20200603,서대문구,0.014,0.053,0.6,0.002,40,29
20200603,서울숲,,,,,37,17
20200603,서초구,0.016,0.059,0.3,0.003,56,22
20200603,성동구,0.015,0.048,0.4,0.003,44,24
20200603,성북구,0.022,0.053,0.7,0.002,51,29
20200603,세곡,0.037,0.041,0.5,0.003,55,29
20200603,송파구,0.018,0.036,0.4,0.002,39,22
20200603,시흥대로,0.035,0.039,0.6,0.003,51,27
20200603,신촌로,0.034,0.037,0.6,0.003,51,25
20200603,양천구,0.014,0.044,0.4,0.003,47,20
20200603,영등포구,0.017,0.054,0.4,0.002,44,22
20200603,영등포로,0.038,0.042,0.6,0.003,52,28
20200603,올림픽공원,0.011,0.038,0.2,0.004,46,26
20200603,용산구,0.013,0.041,0.4,0.002,49,22
20200603,은평구,0.011,0.065,0.3,0.003,51,28
20200603,자연사박물관,0.014,0.066,0.4,0.006,44,23
20200603,정릉로,0.021,0.045,0.4,0.005,,31
20200603,종로,0.021,0.048,0.5,0.003,49,25
20200603,종로구,0.017,0.037,0.5,0.003,46,23
20200603,중구,0.019,0.042,0.5,0.002,43,24
20200603,중랑구,0.019,0.044,0.5,0.002,50,23
20200603,천호대로,0.03,0.039,0.5,0.003,51,21
20200603,청계천로,0.024,0.042,0.6,0.003,57,27
20200603,한강대로,0.032,0.035,0.7,0.004,61,26
20200603,행주,,0.034,0.8,0.003,63,30
20200603,홍릉로,0.033,0.045,0.5,0.003,50,23
20200603,화랑로,0.027,0.045,0.3,0.004,59,28
20200604,강남구,0.016,0.057,0.5,0.002,45,23
20200604,강남대로,0.03,0.043,0.5,0.002,47,20
20200604,강동구,0.016,0.043,0.4,0.003,52,27
20200604,강변북로,0.043,0.031,0.6,0.002,54,22
20200604,강북구,0.013,0.04,0.4,0.002,58,27
20200604,강서구,0.013,0.038,0.4,0.003,45,21
20200604,공항대로,0.024,0.044,0.5,0.004,46,23
20200604,관악구,0.014,0.05,0.4,0.002,46,21
20200604,관악산,0.006,0.064,0.4,0.005,13,4
20200604,광진구,0.015,0.065,0.4,0.003,50,26
20200604,구로구,0.01,0.056,0.2,,45,19
20200604,궁동,0.012,0.045,0.3,0.002,44,23
20200604,금천구,0.015,0.035,0.4,0.002,38,21
20200604,남산,0.02,0.054,0.6,0.002,44,19
20200604,노원구,0.014,0.05,0.4,0.002,55,23
20200604,도봉구,0.015,0.061,0.4,0.004,56,27
20200604,도산대로,0.024,0.04,0.6,0.002,51,24
20200604,동대문구,0.012,0.053,,0.002,40,17
20200604,동작구,0.011,0.04,0.4,0.002,50,23
20200604,동작대로,0.033,0.049,0.4,0.003,63,28
20200604,마포구,0.017,0.046,0.4,0.002,44,23
20200604,마포아트센터,0.014,0.059,0.2,0.003,46,24
20200604,북한산,0.01,0.058,0.5,0.001,54,22
20200604,서대문구,0.014,0.054,0.6,0.002,58,29
20200604,서울숲,0.011,0.05,0.4,0.004,46,19
20200604,서초구,0.013,0.065,0.3,0.003,56,21
20200604,성동구,0.016,0.049,0.4,0.002,53,26
20200604,성북구,0.018,0.055,0.6,0.002,51,22
20200604,세곡,0.038,0.039,0.5,0.003,56,28
20200604,송파구,0.015,0.062,0.4,0.002,53,23
20200604,시흥대로,0.024,0.04,0.5,0.003,46,23
20200604,신촌로,0.037,0.032,0.6,0.003,53,26
20200604,양천구,0.014,0.038,0.4,0.003,46,19
20200604,영등포구,0.017,0.049,0.4,0.002,44,22
20200604,영등포로,0.04,0.034,0.6,0.003,54,28
20200604,올림픽공원,0.008,0.044,0.3,0.003,56,27
20200604,용산구,0.015,0.039,0.4,0.002,52,25
20200604,은평구,0.011,0.059,0.3,0.002,54,28
20200604,자연사박물관,0.014,0.06,0.3,0.006,46,23
20200604,정릉로,0.025,0.044,0.4,0.004,66,32
20200604,종로,0.021,0.047,0.5,0.003,53,26
20200604,종로구,0.015,0.034,0.5,0.003,50,24
20200604,중구,0.011,0.035,0.4,0.002,42,23
20200604,중랑구,0.016,0.048,0.4,0.002,48,22
20200604,천호대로,0.026,0.049,0.5,0.003,55,23
20200604,청계천로,0.022,0.045,0.6,0.003,55,28
20200604,한강대로,0.03,0.028,0.7,0.003,57,26
20200604,행주,,0.039,0.8,0.003,59,31
20200604,홍릉로,0.03,0.047,0.5,0.003,53,23
20200604,화랑로,0.024,0.055,0.3,0.004,60,26
20200605,강남구,0.026,0.056,0.5,0.002,45,24
20200605,강남대로,0.046,0.036,0.6,0.002,54,27
20200605,강동구,0.025,0.046,0.5,0.003,48,25
20200605,강변북로,0.055,0.029,0.8,0.003,57,24
20200605,강북구,0.011,0.04,0.4,0.002,45,21
20200605,강서구,0.018,0.038,0.4,0.004,46,21
20200605,공항대로,0.029,0.039,0.5,0.005,49,22
20200605,관악구,0.025,0.052,0.5,0.003,52,24
20200605,관악산,0.015,0.053,0.6,0.005,72,39
20200605,광진구,0.022,0.061,0.5,0.003,46,24
20200605,구로구,0.016,0.057,0.3,,56,23
20200605,궁동,0.013,0.043,0.4,0.002,48,23
20200605,금천구,0.026,0.044,0.5,0.003,50,29
20200605,남산,0.026,0.05,0.7,0.002,46,19
20200605,노원구,0.011,0.048,0.4,0.002,43,17
20200605,도봉구,0.01,0.061,0.4,0.003,39,23
20200605,도산대로,0.039,0.035,0.7,0.002,56,30
20200605,동대문구,0.021,0.047,0.5,0.002,39,20
20200605,동작구,0.022,0.042,0.4,0.002,56,27
20200605,동작대로,0.051,0.043,0.5,0.003,69,35
20200605,마포구,0.023,0.041,0.4,0.002,39,20
20200605,마포아트센터,0.02,0.054,0.2,0.003,40,20
20200605,북한산,0.008,0.047,0.5,0.001,38,16
20200605,서대문구,0.016,0.047,0.6,0.002,49,26
20200605,서울숲,0.029,0.034,0.4,0.003,42,22
20200605,서초구,0.024,0.058,0.4,0.003,58,25
20200605,성동구,0.024,0.048,0.5,0.003,47,25
20200605,성북구,0.022,0.05,0.6,0.002,47,23
20200605,세곡,0.06,0.044,0.5,0.003,65,34
20200605,송파구,0.02,0.053,0.5,0.002,47,22
20200605,시흥대로,0.05,0.033,0.6,0.003,57,30
20200605,신촌로,0.045,0.027,0.7,0.003,49,24
20200605,양천구,0.02,0.044,0.5,0.003,49,20
20200605,영등포구,0.019,0.05,0.4,0.002,40,18
20200605,영등포로,0.047,0.035,0.7,0.003,54,27
20200605,올림픽공원,0.016,0.039,0.7,0.004,43,23
20200605,용산구,0.023,0.034,0.5,0.002,47,21
20200605,은평구,0.011,0.052,0.3,0.003,45,24
20200605,자연사박물관,0.016,0.053,0.4,0.006,37,19
20200605,정릉로,0.095,0.031,0.4,0.003,49,27
20200605,종로,0.022,0.044,0.5,0.003,44,22
20200605,종로구,0.02,0.036,0.5,0.003,42,23
20200605,중구,0.02,0.037,0.4,0.002,39,21
20200605,중랑구,0.022,0.047,0.5,0.002,46,22
20200605,천호대로,0.039,0.047,0.6,0.003,50,22
20200605,청계천로,0.028,0.039,0.6,0.003,45,24
20200605,한강대로,0.031,0.031,0.8,0.004,55,24
20200605,행주,0.028,0.017,0.8,0.002,35,19
20200605,홍릉로,0.037,0.039,0.6,0.003,45,20
20200605,화랑로,0.029,0.046,0.4,0.004,50,23
20200606,강남구,0.027,0.062,0.5,0.003,54,33
20200606,강남대로,0.04,0.046,0.6,0.003,60,34
20200606,강동구,0.023,0.05,0.5,0.003,52,32
20200606,강변북로,0.047,0.044,0.7,0.003,60,31
20200606,강북구,0.012,0.046,0.4,0.002,49,27
20200606,강서구,0.022,0.05,0.6,0.005,62,35
20200606,공항대로,0.03,0.057,0.6,0.005,62,36
20200606,관악구,0.03,0.06,0.6,0.003,63,36
20200606,관악산,0.009,0.016,0.4,0.005,53,32
20200606,광진구,0.018,0.066,0.6,0.003,51,31
20200606,구로구,0.02,0.067,0.4,,70,36
20200606,궁동,0.025,0.057,0.5,0.003,70,40
20200606,금천구,0.028,0.056,0.6,0.004,59,38
20200606,남산,0.028,0.065,0.7,0.002,54,28
20200606,노원구,0.016,0.056,0.5,0.002,46,24
20200606,도봉구,0.016,0.064,0.4,0.004,46,27
20200606,도산대로,0.037,0.046,0.7,0.002,66,39
20200606,동대문구,0.02,0.062,0.5,0.002,50,30
20200606,동작구,0.023,0.052,0.5,0.002,64,38
20200606,동작대로,0.054,0.051,0.6,0.003,84,43
20200606,마포구,0.027,0.056,0.5,0.003,52,33
20200606,마포아트센터,0.021,0.074,0.2,0.003,53,32
20200606,북한산,0.01,0.059,0.5,0.001,44,19
20200606,서대문구,0.016,0.067,0.6,0.002,57,35
20200606,서울숲,0.023,0.043,0.4,0.003,55,31
20200606,서초구,0.026,0.068,0.4,0.003,72,32
20200606,성동구,0.019,0.059,0.5,0.003,53,34
20200606,성북구,0.023,0.058,0.6,0.002,52,30
20200606,세곡,0.055,0.048,0.6,0.003,68,39
20200606,송파구,0.037,0.021,0.6,0.003,52,31
20200606,시흥대로,0.051,0.048,0.8,0.004,77,46
20200606,신촌로,0.039,0.048,0.7,0.003,61,36
20200606,양천구,0.025,0.058,0.6,0.003,65,33
20200606,영등포구,0.028,0.061,0.6,0.003,59,34
20200606,영등포로,0.044,0.052,0.7,0.003,75,44
20200606,올림픽공원,0.017,0.042,0.8,0.004,50,31
20200606,용산구,0.027,0.007,0.6,0.002,38,22
20200606,은평구,0.013,0.069,0.4,0.003,55,33
20200606,자연사박물관,0.017,0.075,0.4,0.006,50,31
20200606,정릉로,0.079,0.009,0.5,0.003,58,34
20200606,종로,0.025,0.061,0.5,0.003,54,33
20200606,종로구,0.019,0.051,0.5,0.004,52,32
20200606,중구,0.023,0.05,0.5,0.003,50,32
20200606,중랑구,0.02,0.052,0.5,0.002,54,29
20200606,천호대로,0.039,0.049,0.6,0.003,58,29
20200606,청계천로,0.025,0.055,0.6,0.003,62,35
20200606,한강대로,0.034,0.045,0.7,0.004,67,35
20200606,행주,0.031,0.044,1,0.004,72,41
20200606,홍릉로,0.031,0.055,0.5,0.003,54,29
20200606,화랑로,0.031,0.05,0.4,0.004,55,27
20200607,강남구,0.012,0.06,0.5,0.003,49,28
20200607,강남대로,0.019,0.05,0.4,0.003,49,26
20200607,강동구,0.014,0.053,0.4,0.003,58,33
20200607,강변북로,0.029,0.045,0.6,0.003,54,25
20200607,강북구,0.011,0.044,0.5,0.003,58,31
20200607,강서구,0.011,0.039,0.4,0.004,41,23
20200607,공항대로,0.013,0.051,0.4,0.005,41,23
20200607,관악구,0.014,0.049,0.5,0.003,45,23
20200607,관악산,0.008,0.049,0.5,0.006,61,30
20200607,광진구,0.011,0.063,0.6,0.004,52,30
20200607,구로구,0.008,0.054,0.3,,46,21
20200607,궁동,0.011,0.045,0.4,0.003,46,25
20200607,금천구,0.012,0.045,0.4,0.003,41,24
20200607,남산,0.02,0.052,0.7,0.003,47,24
20200607,노원구,0.011,0.06,0.5,0.003,54,25
20200607,도봉구,0.014,0.061,0.4,0.005,54,32
20200607,도산대로,0.02,0.041,0.6,0.003,53,28
20200607,동대문구,0.013,0.053,0.5,0.003,46,27
20200607,동작구,0.011,0.043,0.4,0.003,52,27
20200607,동작대로,0.026,0.05,0.4,0.004,67,32
20200607,마포구,0.016,0.044,0.4,0.003,39,23
20200607,마포아트센터,0.012,0.06,0.2,0.004,41,23
20200607,북한산,0.009,0.058,0.6,0.002,54,24
20200607,서대문구,0.012,0.053,0.6,0.003,53,29
20200607,서울숲,0.016,0.039,0.4,0.003,51,26
20200607,서초구,0.011,0.059,0.4,0.004,58,25
20200607,성동구,0.012,0.052,0.4,0.003,48,29
20200607,성북구,0.017,0.053,0.6,0.003,54,29
20200607,세곡,0.032,0.046,0.5,0.003,66,36
20200607,송파구,0.011,0.066,0.5,0.003,53,29
20200607,시흥대로,0.02,0.043,0.5,0.003,46,28
20200607,신촌로,0.027,0.039,0.6,0.003,47,27
20200607,양천구,0.011,0.045,0.4,0.003,43,21
20200607,영등포구,0.013,0.049,0.4,0.003,40,22
20200607,영등포로,0.027,0.041,0.5,0.003,49,28
20200607,올림픽공원,0.008,0.045,0.7,0.004,51,29
20200607,용산구,0.012,0.045,0.5,0.002,49,25
20200607,은평구,0.01,0.057,0.3,0.003,50,29
20200607,자연사박물관,0.012,0.058,0.4,0.006,41,23
20200607,정릉로,0.057,0.009,0.5,0.003,57,33
20200607,종로,0.015,0.054,0.4,0.004,49,27
20200607,종로구,0.013,0.044,0.5,0.004,48,28
20200607,중구,0.014,0.041,0.4,0.003,42,27
20200607,중랑구,0.016,0.049,0.5,0.003,57,30
20200607,천호대로,0.018,0.058,0.5,0.003,59,28
20200607,청계천로,0.015,0.05,0.5,0.004,52,30
20200607,한강대로,0.022,0.039,0.7,0.004,58,28
20200607,행주,,0.031,0.9,0.003,47,26
20200607,홍릉로,0.023,0.05,0.5,0.004,51,26
20200607,화랑로,0.019,0.056,0.3,0.004,60,29
20200608,강남구,0.023,0.051,0.4,0.003,39,22
20200608,강남대로,0.04,0.029,0.6,0.003,45,21
20200608,강동구,0.021,0.045,0.4,0.003,45,27
20200608,강변북로,0.045,0.031,0.6,0.003,45,18
20200608,강북구,0.014,0.027,0.4,0.002,43,24
20200608,강서구,0.015,0.038,0.4,0.004,40,21
20200608,공항대로,0.028,0.038,0.5,0.005,44,21
20200608,관악구,0.02,0.048,0.4,0.003,40,20
20200608,관악산,0.005,0.045,0.4,0.005,15,7
20200608,광진구,0.018,0.056,0.5,0.004,43,24
20200608,구로구,0.013,0.051,0.2,,43,19
20200608,궁동,0.017,0.043,0.3,0.003,44,23
20200608,금천구,0.018,0.042,0.4,0.003,40,23
20200608,남산,0.023,0.051,0.6,0.002,38,17
20200608,노원구,0.013,0.04,0.4,0.002,35,17
20200608,도봉구,0.017,0.053,0.3,0.004,42,24
20200608,도산대로,0.029,0.036,0.6,0.003,44,22
20200608,동대문구,0.018,0.049,0.4,0.003,38,22
20200608,동작구,0.018,0.039,0.4,0.003,48,24
20200608,동작대로,0.046,0.036,0.4,0.003,59,24
20200608,마포구,0.02,0.043,0.4,0.003,37,20
20200608,마포아트센터,0.016,0.056,0.2,0.003,37,20
20200608,북한산,0.009,0.053,0.4,0.002,40,17
20200608,서대문구,0.015,0.049,0.5,0.002,48,24
20200608,서울숲,0.02,0.034,0.3,0.004,42,21
20200608,서초구,0.02,0.054,0.3,0.004,51,20
20200608,성동구,0.019,0.046,0.4,0.003,40,24
20200608,성북구,0.023,0.045,0.5,0.002,47,25
20200608,세곡,0.054,0.036,0.5,0.003,50,27
20200608,송파구,0.02,0.044,0.5,0.003,43,23
20200608,시흥대로,0.04,0.035,0.5,0.003,48,28
20200608,신촌로,0.038,0.031,0.6,0.003,42,23
20200608,양천구,0.016,0.039,0.4,0.003,41,18
20200608,영등포구,0.021,0.045,0.4,0.003,38,20
20200608,영등포로,0.035,0.03,0.5,0.003,40,23
20200608,올림픽공원,0.014,0.039,0.7,0.004,42,24
20200608,용산구,0.017,0.041,0.4,0.002,44,22
20200608,은평구,0.011,0.052,0.2,0.003,44,25
20200608,자연사박물관,0.015,0.053,0.3,0.006,39,21
20200608,정릉로,0.081,0.029,0.4,0.003,49,28
20200608,종로,0.023,0.045,0.4,0.003,44,24
20200608,종로구,0.019,0.039,0.4,0.004,41,24
20200608,중구,0.021,0.037,0.4,0.003,38,22
20200608,중랑구,0.02,0.045,0.4,0.003,45,23
20200608,천호대로,0.033,0.043,0.5,0.003,48,23
20200608,청계천로,0.027,0.041,0.6,0.004,48,27
20200608,한강대로,0.026,0.036,0.6,0.004,48,22
20200608,행주,,0.016,0.9,0.003,48,30
20200608,홍릉로,0.032,0.041,0.4,0.003,43,21
20200608,화랑로,0.03,0.046,0.3,0.004,50,23
20200609,강남구,0.032,0.046,0.5,0.003,46,24
20200609,강남대로,0.047,0.025,0.6,0.003,53,22
20200609,강동구,0.027,0.043,0.4,0.003,48,27
20200609,강변북로,0.058,0.024,0.6,0.003,54,19
20200609,강북구,0.022,0.037,0.4,0.002,48,24
20200609,강서구,0.021,0.037,0.4,0.004,51,22
